Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgxxASGIUUxEVdPkqbd4AaABAg,1,1,2021-03-17T14:30:01Z,2021-03-18T06:04:13Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgxVfoV9bFw4ZOoBrmJ4AaABAg,1,1,2021-03-17T14:30:01Z,2021-03-18T04:11:36Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgwiyiBnhCJfe2TjGuN4AaABAg,1,1,2021-03-17T14:30:01Z,2021-03-18T03:05:26Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgyDmTV-kLeSshoEMZ54AaABAg,1,1,2021-03-17T14:30:01Z,2021-03-20T13:37:12Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgykviVVGYLjdxlkdrF4AaABAg,4,1,2021-03-17T14:30:01Z,2021-03-23T13:15:12Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,B) Tokenization,UgwVK1ov20c9qQRRNSN4AaABAg,2,1,2021-03-17T14:30:01Z,2021-03-18T05:59:03Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenisation,UgzqDD_bzfJTOSaYoIp4AaABAg,1,1,2021-03-17T14:30:01Z,2021-03-17T14:43:14Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgzI5Ypixh8x78qSwzt4AaABAg,3,1,2021-03-17T14:30:01Z,2021-03-17T14:53:43Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Nice,Ugy3-G9guXvix-h-BPB4AaABAg,1,0,2021-03-17T14:30:01Z,2021-03-17T17:32:06Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Tokenization,UgzlLihsFK4UFL4Mc794AaABAg,2,1,2021-03-17T14:30:01Z,2021-03-17T18:11:41Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Great video and tokenization is the right answer,Ugy2PFGFxAUXLJdj4AR4AaABAg,1,0,2021-03-17T14:30:01Z,2021-04-03T10:33:23Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,Token,UgxILG29Vkq8b6wTCTx4AaABAg,1,1,2021-03-17T14:30:01Z,2021-05-09T08:34:42Z
NLP,Simplilearn,Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,"Ever wondered how we can talk to machines and have them answer back? That is due to the magic of NLP. In this video, we will answer the question 'What is ...",CMrHM8a3hqw,b,UgwQwcZD4juKrGQ8dZ14AaABAg,1,1,2021-03-17T14:30:01Z,2021-05-10T09:02:33Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"Wow, You unlocked the best teacher achievement, This was super easy to understand, Like the cat in the box theory",UgwQHPWOQK_a_y-qxop4AaABAg,0,6,2020-02-20T17:02:28Z,2020-11-29T07:39:15Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"What an amazing and simple way of explication, Thank you",Ugzx9FqZecxuP04vDCl4AaABAg,0,0,2020-02-20T17:02:28Z,2021-02-18T08:50:00Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Yay😅,Ugy2WDHgQu25-xpXhDB4AaABAg,0,0,2020-02-20T17:02:28Z,2020-05-14T04:40:54Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"Great explanation, thanks a lot!!!",UgxnsvRi-3z3vVUieHZ4AaABAg,0,0,2020-02-20T17:02:28Z,2020-06-26T23:11:20Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"Thank you so much! This is so informative, so quickly, in well structured lessons. I'm using a TensorFlow package for R and this helps me understand my project so much better!",UgwqyoYQgRQZrJg1pad4AaABAg,0,0,2020-02-20T17:02:28Z,2020-06-07T02:14:12Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Best intro video. Glued to your presentation style,UgwkC1jFwTwn3AsW4gF4AaABAg,0,0,2020-02-20T17:02:28Z,2020-06-25T14:00:10Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Excellence!  How do I leverage kMeans clustering to find similarities or segment sentences from one another?,UgwRt1td-u0V1GOYZMt4AaABAg,0,0,2020-02-20T17:02:28Z,2021-01-19T16:48:44Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thank you so much for the videos.,UgxdVcyZPRe_yAptet14AaABAg,0,2,2020-02-20T17:02:28Z,2020-03-23T05:14:00Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"Thank  u so much , This is very well explained.",UgwX7M5GkrAFVnxvPrp4AaABAg,0,0,2020-02-20T17:02:28Z,2021-01-26T09:30:32Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Very informative and easy to learn. Thank you very much.,UgwvqZ7MUU48VCMOR0l4AaABAg,0,1,2020-02-20T17:02:28Z,2020-05-18T12:54:37Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,amazing presentation.thanks dear for the info,Ugxxy2q2fxk8eRk7eLl4AaABAg,0,0,2020-02-20T17:02:28Z,2020-12-24T13:36:20Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Amazingly well said,UgwYMjdN4QzRJjzvt2l4AaABAg,0,0,2020-02-20T17:02:28Z,2020-07-22T01:57:07Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Could you help me with python 3.8.2 compatible version of Tensorflow and Keras.,UgzKnHwESuBdnMD9ujN4AaABAg,0,0,2020-02-20T17:02:28Z,2020-05-14T15:15:24Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Amazing presentation,UgzMGwSt67Ye5ZjRsKt4AaABAg,0,0,2020-02-20T17:02:28Z,2020-04-16T05:23:57Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Hi. What happens if I set nums_words to 0? I tried and it still prints all the words,UgxSiv2VE9FlZZ2gc654AaABAg,0,0,2020-02-20T17:02:28Z,2020-07-28T10:58:55Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thanks  Laurence Moroney are blessing for us! Awesome information,UgyP3586D5f47gyAs9d4AaABAg,0,3,2020-02-20T17:02:28Z,2020-12-03T21:16:04Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"Super Laurence , you done super. Tensorflow is super.",Ugys0nULeE8Rt0pKIlB4AaABAg,0,0,2020-02-20T17:02:28Z,2020-12-12T13:31:16Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Suppose if you have 30 textfile in one folder how do you tokenize the word?,UgxlZhpvJzn69JEc0J14AaABAg,0,0,2020-02-20T17:02:28Z,2020-11-01T06:52:32Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Will this still work with TensorFlow.js Layers API (https://www.tensorflow.org/js/guide/layers_for_keras_users)? I would love not to go out of JS loop if possible.Thank you for your efforts.,Ugy9g7poQO2To_ar90R4AaABAg,0,0,2020-02-20T17:02:28Z,2020-06-04T12:26:00Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Best Explanation Ever. Best Sir I had ever listened,UgzeBCWPs4dD2AEmjb54AaABAg,0,0,2020-02-20T17:02:28Z,2021-05-20T08:06:23Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Fantastic video! Very informative. Thank you for sharing TensorFlow!,UgwaoeYf84LZeI4a0_l4AaABAg,2,0,2020-02-20T17:02:28Z,2020-02-26T01:55:37Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thank you for the video. Sometimes exclamation mark could be informative for tasks such as sentiment classification. But the tokenizer filters out. Is there way for preventing this?,UgwKhLbpAS87Cf--Brl4AaABAg,2,0,2020-02-20T17:02:28Z,2020-10-08T14:37:56Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thanks you so much. But I have a question. How can I use words in other language than English. For example building a NLP in Azerbaijani.,UgyVFL_t5uCcpUIyYp54AaABAg,1,0,2020-02-20T17:02:28Z,2020-12-27T16:17:27Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thanks for making it clear waiting for the next one,UgzMLTSU9ltTHpQQx8l4AaABAg,1,3,2020-02-20T17:02:28Z,2020-02-20T17:54:42Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thank u so much 🙏🏻 such a great information.,UgwcpTwoTazklMAQNm54AaABAg,1,20,2020-02-20T17:02:28Z,2020-03-10T08:59:55Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"Lol,  you explained this so well that it made me want to implement my own library for tokenization",Ugxl3ZMDg5BNGGF9wvZ4AaABAg,1,3,2020-02-20T17:02:28Z,2020-06-19T22:22:55Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,"🤩😍😍🤩  Very informative, waiting for the rest",Ugxt1sXYLYjrfvvu_Z14AaABAg,1,1,2020-02-20T17:02:28Z,2020-02-26T11:45:01Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Does NLP only process english? Could it do another language? My question is really if it could be used to learn a different language as basis and go from there.,UgzNpDPgIzv4mBuDD7h4AaABAg,0,0,2020-02-20T17:02:28Z,2020-02-23T12:19:39Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Its great. Waiting for the next.,UgwnsnjdsIR1ViZr9Ut4AaABAg,1,1,2020-02-20T17:02:28Z,2020-02-20T21:08:28Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,He's a Tensorflow guru!,Ugyal3VJFvZ2_QPbhWN4AaABAg,0,0,2020-02-20T17:02:28Z,2021-05-03T22:10:35Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,I need your advise on finding the text similarity,Ugyrl26J_SvN1GZCtfR4AaABAg,0,0,2020-02-20T17:02:28Z,2020-07-09T07:34:24Z
NLP,TensorFlow,Natural Language Processing - Tokenization (NLP Zero to Hero - Part 1),"Welcome to Zero to Hero for Natural Language Processing using TensorFlow! If you're not an expert on AI or ML, don't worry -- we're taking the concepts of NLP ...",fNxaJsNG3-s,Thanks. Where is the next episode?,UgxqIkLU-WMS9Ki9gBN4AaABAg,1,1,2020-02-20T17:02:28Z,2020-02-22T09:00:36Z
